,usage_end_time,cost,usage_amount,usage_unit,service_type
210410,2024-02-21 8:00:00,0.0,252706816.0,byte-seconds,BigQuery
210411,2024-02-21 8:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
210536,2024-02-21 9:00:00,0.0,252706816.0,byte-seconds,BigQuery
210539,2024-02-21 9:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
210619,2024-02-21 10:00:00,0.0,252706816.0,byte-seconds,BigQuery
210624,2024-02-21 10:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
210625,2024-02-21 10:00:00,0.0,20971520.0,bytes,BigQuery
210707,2024-02-21 11:00:00,0.0,252706816.0,byte-seconds,BigQuery
210712,2024-02-21 11:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
210807,2024-02-21 12:00:00,0.0,252706816.0,byte-seconds,BigQuery
210815,2024-02-21 12:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
210917,2024-02-21 13:00:00,0.0,252706816.0,byte-seconds,BigQuery
210921,2024-02-21 13:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
210999,2024-02-21 14:00:00,0.0,252706816.0,byte-seconds,BigQuery
211008,2024-02-21 14:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
211085,2024-02-21 15:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
211086,2024-02-21 15:00:00,0.0,252706816.0,byte-seconds,BigQuery
211188,2024-02-21 16:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
211189,2024-02-21 16:00:00,0.0,252706816.0,byte-seconds,BigQuery
211294,2024-02-21 17:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
211295,2024-02-21 17:00:00,0.0,252706816.0,byte-seconds,BigQuery
211401,2024-02-21 18:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
211402,2024-02-21 18:00:00,0.0,252706816.0,byte-seconds,BigQuery
211516,2024-02-21 19:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
211517,2024-02-21 19:00:00,0.0,252706816.0,byte-seconds,BigQuery
211621,2024-02-21 20:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
211622,2024-02-21 20:00:00,0.0,252706816.0,byte-seconds,BigQuery
211766,2024-02-21 21:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
211767,2024-02-21 21:00:00,0.0,252706816.0,byte-seconds,BigQuery
211870,2024-02-21 22:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
211871,2024-02-21 22:00:00,0.0,252706816.0,byte-seconds,BigQuery
211954,2024-02-21 23:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
211955,2024-02-21 23:00:00,0.0,252706816.0,byte-seconds,BigQuery
212051,2024-02-22 0:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
212052,2024-02-22 0:00:00,0.0,252706816.0,byte-seconds,BigQuery
212189,2024-02-22 1:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
212190,2024-02-22 1:00:00,0.0,252706816.0,byte-seconds,BigQuery
212280,2024-02-22 2:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
212281,2024-02-22 2:00:00,0.0,252706816.0,byte-seconds,BigQuery
212394,2024-02-22 3:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
212395,2024-02-22 3:00:00,0.0,252706816.0,byte-seconds,BigQuery
212526,2024-02-22 4:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
212527,2024-02-22 4:00:00,0.0,252706816.0,byte-seconds,BigQuery
212662,2024-02-22 5:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
212663,2024-02-22 5:00:00,0.0,252706816.0,byte-seconds,BigQuery
212760,2024-02-22 6:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
212761,2024-02-22 6:00:00,0.0,252706816.0,byte-seconds,BigQuery
212840,2024-02-22 7:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
212841,2024-02-22 7:00:00,0.0,252706816.0,byte-seconds,BigQuery
212918,2024-02-22 8:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
212919,2024-02-22 8:00:00,0.0,252706816.0,byte-seconds,BigQuery
213034,2024-02-22 9:00:00,0.0,252706816.0,byte-seconds,BigQuery
213037,2024-02-22 9:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
213110,2024-02-22 10:00:00,0.0,252706816.0,byte-seconds,BigQuery
213115,2024-02-22 10:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
213116,2024-02-22 10:00:00,0.0,62914560.0,bytes,BigQuery
213117,2024-02-22 10:00:00,0.0,62914560.0,bytes,BigQuery
213215,2024-02-22 11:00:00,0.0,252706816.0,byte-seconds,BigQuery
213228,2024-02-22 11:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
213331,2024-02-22 12:00:00,0.0,252706816.0,byte-seconds,BigQuery
213351,2024-02-22 12:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
213352,2024-02-22 12:00:00,0.0,20971520.0,bytes,BigQuery
213478,2024-02-22 13:00:00,0.0,252706816.0,byte-seconds,BigQuery
213484,2024-02-22 13:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
213485,2024-02-22 13:00:00,0.0,41943040.0,bytes,BigQuery
213486,2024-02-22 13:00:00,0.0,115343360.0,bytes,BigQuery
213589,2024-02-22 14:00:00,0.0,252706816.0,byte-seconds,BigQuery
213600,2024-02-22 14:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
213601,2024-02-22 14:00:00,0.0,73400320.0,bytes,BigQuery
213692,2024-02-22 15:00:00,0.0,252706816.0,byte-seconds,BigQuery
213693,2024-02-22 15:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
213775,2024-02-22 16:00:00,0.0,252706816.0,byte-seconds,BigQuery
213776,2024-02-22 16:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
213891,2024-02-22 17:00:00,0.0,252706816.0,byte-seconds,BigQuery
213892,2024-02-22 17:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
213987,2024-02-22 18:00:00,0.0,252706816.0,byte-seconds,BigQuery
213988,2024-02-22 18:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
214085,2024-02-22 19:00:00,0.0,252706816.0,byte-seconds,BigQuery
214086,2024-02-22 19:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
214171,2024-02-22 20:00:00,0.0,252706816.0,byte-seconds,BigQuery
214172,2024-02-22 20:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
214287,2024-02-22 21:00:00,0.0,252706816.0,byte-seconds,BigQuery
214288,2024-02-22 21:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
214371,2024-02-22 22:00:00,0.0,252706816.0,byte-seconds,BigQuery
214372,2024-02-22 22:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
214443,2024-02-22 23:00:00,0.0,252706816.0,byte-seconds,BigQuery
214444,2024-02-22 23:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
214537,2024-02-23 0:00:00,0.0,252706816.0,byte-seconds,BigQuery
214538,2024-02-23 0:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
214652,2024-02-23 1:00:00,0.0,252706816.0,byte-seconds,BigQuery
214653,2024-02-23 1:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
214739,2024-02-23 2:00:00,0.0,252706816.0,byte-seconds,BigQuery
214740,2024-02-23 2:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
214840,2024-02-23 3:00:00,0.0,252706816.0,byte-seconds,BigQuery
214841,2024-02-23 3:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
214930,2024-02-23 4:00:00,0.0,252706816.0,byte-seconds,BigQuery
214931,2024-02-23 4:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
215055,2024-02-23 5:00:00,0.0,252706816.0,byte-seconds,BigQuery
215056,2024-02-23 5:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
215149,2024-02-23 6:00:00,0.0,252706816.0,byte-seconds,BigQuery
215150,2024-02-23 6:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
215260,2024-02-23 7:00:00,0.0,252706816.0,byte-seconds,BigQuery
215261,2024-02-23 7:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
215262,2024-02-23 7:00:00,0.0,20971520.0,bytes,BigQuery
215355,2024-02-23 8:00:00,0.0,252706816.0,byte-seconds,BigQuery
215356,2024-02-23 8:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
215357,2024-02-23 8:00:00,0.0,83886080.0,bytes,BigQuery
215482,2024-02-23 9:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
215483,2024-02-23 9:00:00,0.0,125829120.0,bytes,BigQuery
215569,2024-02-23 9:00:00,0.0,252706816.0,byte-seconds,BigQuery
215570,2024-02-23 10:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
215665,2024-02-23 10:00:00,0.0,252706816.0,byte-seconds,BigQuery
215668,2024-02-23 11:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
215745,2024-02-23 11:00:00,0.0,252706816.0,byte-seconds,BigQuery
215755,2024-02-23 12:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
215855,2024-02-23 12:00:00,0.0,252706816.0,byte-seconds,BigQuery
215864,2024-02-23 13:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
215939,2024-02-23 13:00:00,0.0,252706816.0,byte-seconds,BigQuery
215942,2024-02-23 14:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
216032,2024-02-23 14:00:00,0.0,252706816.0,byte-seconds,BigQuery
216140,2024-02-23 15:00:00,0.0,252706816.0,byte-seconds,BigQuery
216141,2024-02-23 15:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
216214,2024-02-23 16:00:00,0.0,252706816.0,byte-seconds,BigQuery
216215,2024-02-23 16:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
216283,2024-02-23 17:00:00,0.0,252706816.0,byte-seconds,BigQuery
216284,2024-02-23 17:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
216350,2024-02-23 18:00:00,0.0,252706816.0,byte-seconds,BigQuery
216351,2024-02-23 18:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
216447,2024-02-23 19:00:00,0.0,252706816.0,byte-seconds,BigQuery
216448,2024-02-23 19:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
216537,2024-02-23 20:00:00,0.0,252706816.0,byte-seconds,BigQuery
216538,2024-02-23 20:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
216636,2024-02-23 21:00:00,0.0,252706816.0,byte-seconds,BigQuery
216637,2024-02-23 21:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
216732,2024-02-23 22:00:00,0.0,252706816.0,byte-seconds,BigQuery
216733,2024-02-23 22:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
216815,2024-02-23 23:00:00,0.0,252706816.0,byte-seconds,BigQuery
216816,2024-02-23 23:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
216919,2024-02-24 0:00:00,0.0,252706816.0,byte-seconds,BigQuery
216920,2024-02-24 0:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
217030,2024-02-24 1:00:00,0.0,252706816.0,byte-seconds,BigQuery
217031,2024-02-24 1:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
217124,2024-02-24 2:00:00,0.0,252706816.0,byte-seconds,BigQuery
217125,2024-02-24 2:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
217215,2024-02-24 3:00:00,0.0,252706816.0,byte-seconds,BigQuery
217216,2024-02-24 3:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
217333,2024-02-24 4:00:00,0.0,252706816.0,byte-seconds,BigQuery
217334,2024-02-24 4:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
217436,2024-02-24 5:00:00,0.0,252706816.0,byte-seconds,BigQuery
217437,2024-02-24 5:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
217512,2024-02-24 6:00:00,0.0,252706816.0,byte-seconds,BigQuery
217513,2024-02-24 6:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
217599,2024-02-24 7:00:00,0.0,252706816.0,byte-seconds,BigQuery
217600,2024-02-24 7:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
217677,2024-02-24 8:00:00,0.0,252706816.0,byte-seconds,BigQuery
217678,2024-02-24 8:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
217793,2024-02-24 9:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
217873,2024-02-24 9:00:00,0.0,252706816.0,byte-seconds,BigQuery
217874,2024-02-24 10:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
217972,2024-02-24 10:00:00,0.0,252706816.0,byte-seconds,BigQuery
217975,2024-02-24 11:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
218076,2024-02-24 11:00:00,0.0,252706816.0,byte-seconds,BigQuery
218079,2024-02-24 12:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
218204,2024-02-24 12:00:00,0.0,252706816.0,byte-seconds,BigQuery
218213,2024-02-24 13:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
218294,2024-02-24 13:00:00,0.0,252706816.0,byte-seconds,BigQuery
218304,2024-02-24 14:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
218389,2024-02-24 14:00:00,0.0,252706816.0,byte-seconds,BigQuery
218504,2024-02-24 15:00:00,0.0,252706816.0,byte-seconds,BigQuery
218505,2024-02-24 15:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
218594,2024-02-24 16:00:00,0.0,252706816.0,byte-seconds,BigQuery
218595,2024-02-24 16:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
218686,2024-02-24 17:00:00,0.0,252706816.0,byte-seconds,BigQuery
218687,2024-02-24 17:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
218764,2024-02-24 18:00:00,0.0,252706816.0,byte-seconds,BigQuery
218765,2024-02-24 18:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
218844,2024-02-24 19:00:00,0.0,252706816.0,byte-seconds,BigQuery
218845,2024-02-24 19:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
218927,2024-02-24 20:00:00,0.0,0.0,byte-seconds,BigQuery
218928,2024-02-24 20:00:00,0.0,252706816.0,byte-seconds,BigQuery
218929,2024-02-24 20:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
219024,2024-02-24 21:00:00,0.0,252706816.0,byte-seconds,BigQuery
219025,2024-02-24 21:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
219116,2024-02-24 22:00:00,0.0,252706816.0,byte-seconds,BigQuery
219117,2024-02-24 22:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
219215,2024-02-24 23:00:00,0.0,252706816.0,byte-seconds,BigQuery
219216,2024-02-24 23:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
219306,2024-02-25 0:00:00,0.0,252706816.0,byte-seconds,BigQuery
219307,2024-02-25 0:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
219403,2024-02-25 1:00:00,0.0,252706816.0,byte-seconds,BigQuery
219404,2024-02-25 1:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
219494,2024-02-25 2:00:00,0.0,252706816.0,byte-seconds,BigQuery
219495,2024-02-25 2:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
219593,2024-02-25 3:00:00,0.0,252706816.0,byte-seconds,BigQuery
219595,2024-02-25 3:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
219688,2024-02-25 4:00:00,0.0,252706816.0,byte-seconds,BigQuery
219691,2024-02-25 4:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
219825,2024-02-25 5:00:00,0.0,252706816.0,byte-seconds,BigQuery
219826,2024-02-25 5:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
219909,2024-02-25 6:00:00,0.0,252706816.0,byte-seconds,BigQuery
219911,2024-02-25 6:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
220016,2024-02-25 7:00:00,0.0,252706816.0,byte-seconds,BigQuery
220017,2024-02-25 7:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
220123,2024-02-25 8:00:00,0.0,252706816.0,byte-seconds,BigQuery
220128,2024-02-25 8:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
220270,2024-02-25 9:00:00,0.0,252706816.0,byte-seconds,BigQuery
220275,2024-02-25 9:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
220347,2024-02-25 10:00:00,0.0,252706816.0,byte-seconds,BigQuery
220353,2024-02-25 10:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
220439,2024-02-25 11:00:00,0.0,252706816.0,byte-seconds,BigQuery
220443,2024-02-25 11:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
220518,2024-02-25 12:00:00,0.0,252706816.0,byte-seconds,BigQuery
220543,2024-02-25 12:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
220619,2024-02-25 13:00:00,0.0,252706816.0,byte-seconds,BigQuery
220647,2024-02-25 13:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
220695,2024-02-25 14:00:00,0.0,252706816.0,byte-seconds,BigQuery
220732,2024-02-25 14:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
220789,2024-02-25 15:00:00,0.0,252706816.0,byte-seconds,BigQuery
220790,2024-02-25 15:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
220893,2024-02-25 16:00:00,0.0,252706816.0,byte-seconds,BigQuery
220894,2024-02-25 16:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
221022,2024-02-25 17:00:00,0.0,252706816.0,byte-seconds,BigQuery
221023,2024-02-25 17:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
221121,2024-02-25 18:00:00,0.0,252706816.0,byte-seconds,BigQuery
221122,2024-02-25 18:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
221230,2024-02-25 19:00:00,0.0,252706816.0,byte-seconds,BigQuery
221231,2024-02-25 19:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
221340,2024-02-25 20:00:00,0.0,252706816.0,byte-seconds,BigQuery
221341,2024-02-25 20:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
221452,2024-02-25 21:00:00,0.0,252706816.0,byte-seconds,BigQuery
221453,2024-02-25 21:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
221542,2024-02-25 22:00:00,0.0,252706816.0,byte-seconds,BigQuery
221543,2024-02-25 22:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
221637,2024-02-25 23:00:00,0.0,252706816.0,byte-seconds,BigQuery
221638,2024-02-25 23:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
221734,2024-02-26 0:00:00,0.0,252706816.0,byte-seconds,BigQuery
221735,2024-02-26 0:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
221857,2024-02-26 1:00:00,0.0,252706816.0,byte-seconds,BigQuery
221858,2024-02-26 1:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
221937,2024-02-26 2:00:00,0.0,252706816.0,byte-seconds,BigQuery
221938,2024-02-26 2:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
222037,2024-02-26 3:00:00,0.0,252706816.0,byte-seconds,BigQuery
222038,2024-02-26 3:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
222137,2024-02-26 4:00:00,0.0,252706816.0,byte-seconds,BigQuery
222138,2024-02-26 4:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
222268,2024-02-26 5:00:00,0.0,252706816.0,byte-seconds,BigQuery
222269,2024-02-26 5:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
222368,2024-02-26 6:00:00,0.0,252706816.0,byte-seconds,BigQuery
222369,2024-02-26 6:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
222476,2024-02-26 7:00:00,0.0,252706816.0,byte-seconds,BigQuery
222477,2024-02-26 7:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
222586,2024-02-26 8:00:00,0.0,252706816.0,byte-seconds,BigQuery
222587,2024-02-26 8:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
222588,2024-02-26 8:00:00,0.0,115343360.0,bytes,BigQuery
222748,2024-02-26 9:00:00,0.0,252706816.0,byte-seconds,BigQuery
222749,2024-02-26 9:00:00,0.0,0.0,bytes,BigQuery
222754,2024-02-26 9:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
222755,2024-02-26 9:00:00,0.0,0.0,bytes,BigQuery
222756,2024-02-26 9:00:00,0.0,0.0,bytes,BigQuery
222757,2024-02-26 9:00:00,0.0,0.0,bytes,BigQuery
222758,2024-02-26 9:00:00,0.0,0.0,bytes,BigQuery
222759,2024-02-26 9:00:00,0.0,503316480.0,bytes,BigQuery
222848,2024-02-26 10:00:00,0.0,252706816.0,byte-seconds,BigQuery
222855,2024-02-26 10:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
222856,2024-02-26 10:00:00,0.0,0.0,bytes,BigQuery
222857,2024-02-26 10:00:00,0.0,188743680.0,bytes,BigQuery
222971,2024-02-26 11:00:00,0.0,252706816.0,byte-seconds,BigQuery
222981,2024-02-26 11:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
222982,2024-02-26 11:00:00,0.0,62914560.0,bytes,BigQuery
222983,2024-02-26 11:00:00,0.0,125829120.0,bytes,BigQuery
223108,2024-02-26 12:00:00,0.0,252706816.0,byte-seconds,BigQuery
223114,2024-02-26 12:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
223115,2024-02-26 12:00:00,0.0,230686720.0,bytes,BigQuery
223267,2024-02-26 13:00:00,0.0,252706816.0,byte-seconds,BigQuery
223274,2024-02-26 13:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
223359,2024-02-26 14:00:00,0.0,252706816.0,byte-seconds,BigQuery
223374,2024-02-26 14:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
223375,2024-02-26 14:00:00,0.0,52428800.0,bytes,BigQuery
223466,2024-02-26 15:00:00,0.0,252706816.0,byte-seconds,BigQuery
223467,2024-02-26 15:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
223483,2024-02-26 15:00:00,0.0,62914560.0,bytes,BigQuery
223484,2024-02-26 15:00:00,0.0,262144000.0,bytes,BigQuery
223597,2024-02-26 16:00:00,0.0,252706816.0,byte-seconds,BigQuery
223598,2024-02-26 16:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
223642,2024-02-26 16:00:00,0.0,62914560.0,bytes,BigQuery
223715,2024-02-26 17:00:00,0.0,252706816.0,byte-seconds,BigQuery
223716,2024-02-26 17:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
223813,2024-02-26 18:00:00,0.0,252706816.0,byte-seconds,BigQuery
223814,2024-02-26 18:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
223913,2024-02-26 19:00:00,0.0,252706816.0,byte-seconds,BigQuery
223914,2024-02-26 19:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
223995,2024-02-26 20:00:00,0.0,252706816.0,byte-seconds,BigQuery
223996,2024-02-26 20:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
224112,2024-02-26 21:00:00,0.0,252706816.0,byte-seconds,BigQuery
224115,2024-02-26 21:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
224207,2024-02-26 22:00:00,0.0,252706816.0,byte-seconds,BigQuery
224210,2024-02-26 22:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
224327,2024-02-26 23:00:00,0.0,252706816.0,byte-seconds,BigQuery
224328,2024-02-26 23:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
224420,2024-02-27 0:00:00,0.0,252706816.0,byte-seconds,BigQuery
224429,2024-02-27 0:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
224526,2024-02-27 1:00:00,0.0,252706816.0,byte-seconds,BigQuery
224528,2024-02-27 1:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
224529,2024-02-27 1:00:00,0.0,83886080.0,bytes,BigQuery
224649,2024-02-27 2:00:00,0.0,252706816.0,byte-seconds,BigQuery
224652,2024-02-27 2:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
224653,2024-02-27 2:00:00,0.0,41943040.0,bytes,BigQuery
224750,2024-02-27 3:00:00,0.0,252706816.0,byte-seconds,BigQuery
224752,2024-02-27 3:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
224823,2024-02-27 4:00:00,0.0,252706816.0,byte-seconds,BigQuery
224830,2024-02-27 4:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
224965,2024-02-27 5:00:00,0.0,252706816.0,byte-seconds,BigQuery
224968,2024-02-27 5:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
225061,2024-02-27 6:00:00,0.0,252706816.0,byte-seconds,BigQuery
225069,2024-02-27 6:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
225170,2024-02-27 7:00:00,0.0,252706816.0,byte-seconds,BigQuery
225172,2024-02-27 7:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
225274,2024-02-27 8:00:00,0.0,252706816.0,byte-seconds,BigQuery
225276,2024-02-27 8:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
225417,2024-02-27 9:00:00,0.0,252706816.0,byte-seconds,BigQuery
225420,2024-02-27 9:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
225421,2024-02-27 9:00:00,0.0,41943040.0,bytes,BigQuery
225518,2024-02-27 10:00:00,0.0,252706816.0,byte-seconds,BigQuery
225522,2024-02-27 10:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
225523,2024-02-27 10:00:00,0.0,62914560.0,bytes,BigQuery
225628,2024-02-27 11:00:00,0.0,252706816.0,byte-seconds,BigQuery
225634,2024-02-27 11:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
225725,2024-02-27 12:00:00,0.0,252706816.0,byte-seconds,BigQuery
225742,2024-02-27 12:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
225743,2024-02-27 12:00:00,0.0,20971520.0,bytes,BigQuery
225744,2024-02-27 12:00:00,0.0,157286400.0,bytes,BigQuery
225864,2024-02-27 13:00:00,0.0,252706816.0,byte-seconds,BigQuery
225875,2024-02-27 13:00:00,0.0,3089259036672.0,byte-seconds,BigQuery
225976,2024-02-27 14:00:00,0.0,252706816.0,byte-seconds,BigQuery
