,usage_end_time,cost,usage_amount,usage_unit,service_type
639449,2024-07-26 19:00:00,0.000158,4565696424504.0,byte-seconds,Artifact Registry
639450,2024-07-26 19:00:00,3.2e-05,935142512159.0,byte-seconds,Artifact Registry
639594,2024-07-26 20:00:00,2.9e-05,835821717273.0,byte-seconds,Artifact Registry
639595,2024-07-26 20:00:00,0.000161,4665016669640.0,byte-seconds,Artifact Registry
639718,2024-07-26 21:00:00,0.000191,5500838109413.0,byte-seconds,Artifact Registry
639823,2024-07-26 22:00:00,0.000124,3574016648600.0,byte-seconds,Artifact Registry
639824,2024-07-26 22:00:00,6.6e-05,1926821599234.0,byte-seconds,Artifact Registry
639952,2024-07-26 23:00:00,0.00011,3164510608596.0,byte-seconds,Artifact Registry
639953,2024-07-26 23:00:00,8.1e-05,2336328112744.0,byte-seconds,Artifact Registry
640069,2024-07-27 0:00:00,0.00019,5500838837689.0,byte-seconds,Artifact Registry
640179,2024-07-27 1:00:00,4.5e-05,1304921154931.0,byte-seconds,Artifact Registry
640180,2024-07-27 1:00:00,0.000145,4195917159706.0,byte-seconds,Artifact Registry
640280,2024-07-27 2:00:00,0.000188,5415269688694.0,byte-seconds,Artifact Registry
640281,2024-07-27 2:00:00,2e-06,85568594662.0,byte-seconds,Artifact Registry
640401,2024-07-27 3:00:00,9.9e-05,2868075960970.0,byte-seconds,Artifact Registry
640402,2024-07-27 3:00:00,9.1e-05,2632762444837.0,byte-seconds,Artifact Registry
640534,2024-07-27 4:00:00,0.000108,3132421794306.0,byte-seconds,Artifact Registry
640535,2024-07-27 4:00:00,8.2e-05,2368416592859.0,byte-seconds,Artifact Registry
640673,2024-07-27 5:00:00,6.1e-05,1758740565183.0,byte-seconds,Artifact Registry
640674,2024-07-27 5:00:00,0.00013,3742098036222.0,byte-seconds,Artifact Registry
640810,2024-07-27 6:00:00,0.000191,5500838869071.0,byte-seconds,Artifact Registry
640926,2024-07-27 7:00:00,0.00019,5500837608178.0,byte-seconds,Artifact Registry
641057,2024-07-27 8:00:00,0.000191,5500838022162.0,byte-seconds,Artifact Registry
641184,2024-07-27 9:00:00,0.000191,5500838022162.0,byte-seconds,Artifact Registry
641310,2024-07-27 10:00:00,0.000188,5418325934983.0,byte-seconds,Artifact Registry
641311,2024-07-27 10:00:00,2e-06,82512570332.0,byte-seconds,Artifact Registry
641417,2024-07-27 11:00:00,0.000191,5500838510126.0,byte-seconds,Artifact Registry
641533,2024-07-27 12:00:00,9.8e-05,2832931814987.0,byte-seconds,Artifact Registry
641534,2024-07-27 12:00:00,9.2e-05,2667907162999.0,byte-seconds,Artifact Registry
641653,2024-07-27 13:00:00,0.000145,4198972742793.0,byte-seconds,Artifact Registry
641654,2024-07-27 13:00:00,4.5e-05,1301865369214.0,byte-seconds,Artifact Registry
641770,2024-07-27 14:00:00,0.00019,5500838633330.0,byte-seconds,Artifact Registry
641903,2024-07-27 15:00:00,7.6e-05,2194223375070.0,byte-seconds,Artifact Registry
641904,2024-07-27 15:00:00,0.000114,3306615116304.0,byte-seconds,Artifact Registry
642019,2024-07-27 16:00:00,0.00019,5500838503230.0,byte-seconds,Artifact Registry
642080,2024-07-27 17:00:00,9.2e-05,2667906554065.0,byte-seconds,Artifact Registry
642141,2024-07-27 17:00:00,9.8e-05,2832931617252.0,byte-seconds,Artifact Registry
642203,2024-07-27 18:00:00,0.000161,4649737299759.0,byte-seconds,Artifact Registry
642204,2024-07-27 18:00:00,2.9e-05,851101726055.0,byte-seconds,Artifact Registry
642344,2024-07-27 19:00:00,0.00019,5500838086494.0,byte-seconds,Artifact Registry
642469,2024-07-27 20:00:00,0.000177,5120363479867.0,byte-seconds,Artifact Registry
642470,2024-07-27 20:00:00,1.3e-05,380474697224.0,byte-seconds,Artifact Registry
642574,2024-07-27 21:00:00,0.00019,5500838669965.0,byte-seconds,Artifact Registry
642684,2024-07-27 22:00:00,8.2e-05,2359248284523.0,byte-seconds,Artifact Registry
642685,2024-07-27 22:00:00,0.000109,3141590302350.0,byte-seconds,Artifact Registry
642828,2024-07-27 23:00:00,0.00014,4052284574816.0,byte-seconds,Artifact Registry
642829,2024-07-27 23:00:00,5e-05,1448554283378.0,byte-seconds,Artifact Registry
642945,2024-07-28 0:00:00,0.00019,5500837979122.0,byte-seconds,Artifact Registry
643055,2024-07-28 1:00:00,3e-06,111544766382.0,byte-seconds,Artifact Registry
643056,2024-07-28 1:00:00,0.000187,5389294133406.0,byte-seconds,Artifact Registry
643163,2024-07-28 2:00:00,0.000114,3300502642530.0,byte-seconds,Artifact Registry
643164,2024-07-28 2:00:00,7.6e-05,2200335371055.0,byte-seconds,Artifact Registry
643288,2024-07-28 3:00:00,0.00019,5500838430021.0,byte-seconds,Artifact Registry
643414,2024-07-28 4:00:00,3.8e-05,1104751718284.0,byte-seconds,Artifact Registry
643415,2024-07-28 4:00:00,0.000152,4396087018897.0,byte-seconds,Artifact Registry
643539,2024-07-28 5:00:00,3.7e-05,1086415665775.0,byte-seconds,Artifact Registry
643540,2024-07-28 5:00:00,0.000153,4414422593814.0,byte-seconds,Artifact Registry
643666,2024-07-28 6:00:00,3.1e-05,909166300906.0,byte-seconds,Artifact Registry
643667,2024-07-28 6:00:00,0.000159,4591672634060.0,byte-seconds,Artifact Registry
643785,2024-07-28 7:00:00,1.5e-05,453819225396.0,byte-seconds,Artifact Registry
643786,2024-07-28 7:00:00,0.000175,5047018586112.0,byte-seconds,Artifact Registry
643919,2024-07-28 8:00:00,0.000191,5500838467798.0,byte-seconds,Artifact Registry
644025,2024-07-28 9:00:00,0.000191,5500838467797.0,byte-seconds,Artifact Registry
644132,2024-07-28 10:00:00,0.000187,5396933359994.0,byte-seconds,Artifact Registry
644133,2024-07-28 10:00:00,3e-06,103904726613.0,byte-seconds,Artifact Registry
644229,2024-07-28 11:00:00,0.000191,5500838079268.0,byte-seconds,Artifact Registry
644336,2024-07-28 12:00:00,3.8e-05,1104751647586.0,byte-seconds,Artifact Registry
644337,2024-07-28 12:00:00,0.000152,4396087395751.0,byte-seconds,Artifact Registry
644453,2024-07-28 13:00:00,0.00019,5500838511406.0,byte-seconds,Artifact Registry
644595,2024-07-28 14:00:00,0.000108,3133949651256.0,byte-seconds,Artifact Registry
644596,2024-07-28 14:00:00,8.2e-05,2366888687403.0,byte-seconds,Artifact Registry
644745,2024-07-28 15:00:00,9.2e-05,2648042985044.0,byte-seconds,Artifact Registry
644746,2024-07-28 15:00:00,9.9e-05,2852795406024.0,byte-seconds,Artifact Registry
644874,2024-07-28 16:00:00,0.00019,5500838096329.0,byte-seconds,Artifact Registry
644987,2024-07-28 17:00:00,0.000118,3404408133041.0,byte-seconds,Artifact Registry
644988,2024-07-28 17:00:00,7.2e-05,2096431004643.0,byte-seconds,Artifact Registry
645005,2024-07-28 18:00:00,9.2e-05,2651098422369.0,byte-seconds,Artifact Registry
645099,2024-07-28 18:00:00,9.9e-05,2849739532879.0,byte-seconds,Artifact Registry
645110,2024-07-28 19:00:00,0.000162,4669600981919.0,byte-seconds,Artifact Registry
645111,2024-07-28 19:00:00,2.8e-05,831237698658.0,byte-seconds,Artifact Registry
645258,2024-07-28 20:00:00,0.00019,5500838449070.0,byte-seconds,Artifact Registry
645372,2024-07-28 21:00:00,1e-05,316298243056.0,byte-seconds,Artifact Registry
645373,2024-07-28 21:00:00,0.000179,5184539966448.0,byte-seconds,Artifact Registry
645536,2024-07-28 22:00:00,0.00013,3743626548240.0,byte-seconds,Artifact Registry
645537,2024-07-28 22:00:00,6.1e-05,1757212111431.0,byte-seconds,Artifact Registry
645629,2024-07-28 23:00:00,0.00019,5500838842445.0,byte-seconds,Artifact Registry
645751,2024-07-29 0:00:00,3.3e-05,973342997868.0,byte-seconds,Artifact Registry
645752,2024-07-29 0:00:00,0.000157,4527495018978.0,byte-seconds,Artifact Registry
645853,2024-07-29 1:00:00,9.2e-05,2667906614745.0,byte-seconds,Artifact Registry
645854,2024-07-29 1:00:00,9.8e-05,2832931784222.0,byte-seconds,Artifact Registry
645971,2024-07-29 2:00:00,0.000191,5500839054522.0,byte-seconds,Artifact Registry
646074,2024-07-29 3:00:00,3e-06,102376729965.0,byte-seconds,Artifact Registry
646075,2024-07-29 3:00:00,0.000187,5398461154045.0,byte-seconds,Artifact Registry
646240,2024-07-29 4:00:00,0.000108,3132422241524.0,byte-seconds,Artifact Registry
646241,2024-07-29 4:00:00,8.2e-05,2368416775427.0,byte-seconds,Artifact Registry
646348,2024-07-29 5:00:00,0.00019,5500838449612.0,byte-seconds,Artifact Registry
646460,2024-07-29 6:00:00,0.000153,4425118502399.0,byte-seconds,Artifact Registry
646461,2024-07-29 6:00:00,3.7e-05,1075719450944.0,byte-seconds,Artifact Registry
646588,2024-07-29 7:00:00,3e-06,96264663553.0,byte-seconds,Artifact Registry
646589,2024-07-29 7:00:00,0.000187,5404573564928.0,byte-seconds,Artifact Registry
646717,2024-07-29 8:00:00,0.000191,5500838022162.0,byte-seconds,Artifact Registry
646826,2024-07-29 9:00:00,0.000191,5500838022162.0,byte-seconds,Artifact Registry
646947,2024-07-29 10:00:00,0.00019,5500838439176.0,byte-seconds,Artifact Registry
647070,2024-07-29 11:00:00,0.00019,5500838517468.0,byte-seconds,Artifact Registry
647274,2024-07-29 12:00:00,0.000114,3285223597048.0,byte-seconds,Artifact Registry
647275,2024-07-29 12:00:00,7.7e-05,2215615118595.0,byte-seconds,Artifact Registry
647474,2024-07-29 13:00:00,0.000148,4283014430411.0,byte-seconds,Artifact Registry
647475,2024-07-29 13:00:00,4.2e-05,1217824310013.0,byte-seconds,Artifact Registry
647699,2024-07-29 14:00:00,1.3e-05,374362605962.0,byte-seconds,Artifact Registry
647700,2024-07-29 14:00:00,0.000177,5126475628853.0,byte-seconds,Artifact Registry
647828,2024-07-29 15:00:00,0.000101,2906276230774.0,byte-seconds,Artifact Registry
647829,2024-07-29 15:00:00,9e-05,2594562487115.0,byte-seconds,Artifact Registry
647953,2024-07-29 16:00:00,0.000177,5129531444405.0,byte-seconds,Artifact Registry
647954,2024-07-29 16:00:00,1.2e-05,371306580110.0,byte-seconds,Artifact Registry
648167,2024-07-29 17:00:00,0.000191,5500838667367.0,byte-seconds,Artifact Registry
648399,2024-07-29 18:00:00,4.8e-05,1399658009355.0,byte-seconds,Artifact Registry
648473,2024-07-29 18:00:00,0.000142,4101180396467.0,byte-seconds,Artifact Registry
648603,2024-07-29 19:00:00,0.00019,5500838498645.0,byte-seconds,Artifact Registry
648710,2024-07-29 20:00:00,0.000191,5500838996607.0,byte-seconds,Artifact Registry
648835,2024-07-29 21:00:00,4.9e-05,1424106008697.0,byte-seconds,Artifact Registry
648836,2024-07-29 21:00:00,0.000128,3690145513472.0,byte-seconds,Artifact Registry
648837,2024-07-29 21:00:00,1.3e-05,386586710164.0,byte-seconds,Artifact Registry
648954,2024-07-29 22:00:00,0.000191,5500838563598.0,byte-seconds,Artifact Registry
649081,2024-07-29 23:00:00,7.6e-05,2209503325165.0,byte-seconds,Artifact Registry
649082,2024-07-29 23:00:00,0.000114,3291335073886.0,byte-seconds,Artifact Registry
649199,2024-07-30 0:00:00,0.00019,5500838189158.0,byte-seconds,Artifact Registry
649323,2024-07-30 1:00:00,0.000101,2929196350381.0,byte-seconds,Artifact Registry
649324,2024-07-30 1:00:00,8.9e-05,2571642277860.0,byte-seconds,Artifact Registry
649454,2024-07-30 2:00:00,9.5e-05,2755003006136.0,byte-seconds,Artifact Registry
649455,2024-07-30 2:00:00,9.5e-05,2745835515932.0,byte-seconds,Artifact Registry
649577,2024-07-30 3:00:00,6e-05,1732764257989.0,byte-seconds,Artifact Registry
649578,2024-07-30 3:00:00,0.000131,3768073995080.0,byte-seconds,Artifact Registry
649684,2024-07-30 4:00:00,0.000191,5500838914251.0,byte-seconds,Artifact Registry
649792,2024-07-30 5:00:00,9e-06,275041945712.0,byte-seconds,Artifact Registry
649793,2024-07-30 5:00:00,0.000181,5225796252950.0,byte-seconds,Artifact Registry
649906,2024-07-30 6:00:00,0.000191,5500838313881.0,byte-seconds,Artifact Registry
650033,2024-07-30 7:00:00,0.000124,3574016770048.0,byte-seconds,Artifact Registry
650034,2024-07-30 7:00:00,6.6e-05,1926821432145.0,byte-seconds,Artifact Registry
650171,2024-07-30 8:00:00,0.000191,5500838360505.0,byte-seconds,Artifact Registry
650291,2024-07-30 9:00:00,0.000191,5500838360504.0,byte-seconds,Artifact Registry
650422,2024-07-30 10:00:00,8e-06,241425683599.0,byte-seconds,Artifact Registry
650423,2024-07-30 10:00:00,0.000182,5259412815487.0,byte-seconds,Artifact Registry
650574,2024-07-30 11:00:00,0.000191,5500838505448.0,byte-seconds,Artifact Registry
650709,2024-07-30 12:00:00,0.000122,3529703923585.0,byte-seconds,Artifact Registry
650710,2024-07-30 12:00:00,6.8e-05,1971133797785.0,byte-seconds,Artifact Registry
650888,2024-07-30 13:00:00,6e-05,1748043928050.0,byte-seconds,Artifact Registry
650889,2024-07-30 13:00:00,0.000129,3752794808447.0,byte-seconds,Artifact Registry
651080,2024-07-30 14:00:00,0.00019,5500838933831.0,byte-seconds,Artifact Registry
651236,2024-07-30 15:00:00,0.000129,3739042281671.0,byte-seconds,Artifact Registry
651237,2024-07-30 15:00:00,6.1e-05,1761796135417.0,byte-seconds,Artifact Registry
651375,2024-07-30 16:00:00,0.000191,5500838110941.0,byte-seconds,Artifact Registry
651427,2024-07-30 17:00:00,0.000122,3532760858624.0,byte-seconds,Artifact Registry
651481,2024-07-30 17:00:00,6.8e-05,1968077799210.0,byte-seconds,Artifact Registry
651540,2024-07-30 18:00:00,0.00015,4339550117097.0,byte-seconds,Artifact Registry
651541,2024-07-30 18:00:00,4e-05,1161288171520.0,byte-seconds,Artifact Registry
651675,2024-07-30 19:00:00,0.000146,4224949166871.0,byte-seconds,Artifact Registry
651676,2024-07-30 19:00:00,4.4e-05,1275888926720.0,byte-seconds,Artifact Registry
651789,2024-07-30 20:00:00,0.00019,5500838629299.0,byte-seconds,Artifact Registry
651890,2024-07-30 21:00:00,0.000191,5500838846310.0,byte-seconds,Artifact Registry
652006,2024-07-30 22:00:00,3e-06,90152636647.0,byte-seconds,Artifact Registry
652007,2024-07-30 22:00:00,0.000158,4565695987712.0,byte-seconds,Artifact Registry
652008,2024-07-30 22:00:00,2.9e-05,844989864746.0,byte-seconds,Artifact Registry
652123,2024-07-30 23:00:00,0.00019,5500838387537.0,byte-seconds,Artifact Registry
652241,2024-07-31 0:00:00,0.000115,3309671368069.0,byte-seconds,Artifact Registry
652242,2024-07-31 0:00:00,7.6e-05,2191167182564.0,byte-seconds,Artifact Registry
652360,2024-07-31 1:00:00,9.2e-05,2667906877883.0,byte-seconds,Artifact Registry
652361,2024-07-31 1:00:00,9.8e-05,2832931629340.0,byte-seconds,Artifact Registry
652476,2024-07-31 2:00:00,0.000124,3584712874452.0,byte-seconds,Artifact Registry
652477,2024-07-31 2:00:00,6.6e-05,1916125558341.0,byte-seconds,Artifact Registry
652613,2024-07-31 3:00:00,6.7e-05,1935989433900.0,byte-seconds,Artifact Registry
652614,2024-07-31 3:00:00,0.000123,3564849077581.0,byte-seconds,Artifact Registry
652758,2024-07-31 4:00:00,9.2e-05,2657210355426.0,byte-seconds,Artifact Registry
652759,2024-07-31 4:00:00,9.8e-05,2843628004019.0,byte-seconds,Artifact Registry
652871,2024-07-31 5:00:00,6e-05,1751100236866.0,byte-seconds,Artifact Registry
652872,2024-07-31 5:00:00,0.00013,3749737902366.0,byte-seconds,Artifact Registry
653004,2024-07-31 6:00:00,0.000191,5500838440415.0,byte-seconds,Artifact Registry
653109,2024-07-31 7:00:00,0.000191,5500838440415.0,byte-seconds,Artifact Registry
653215,2024-07-31 8:00:00,0.000191,5500838361918.0,byte-seconds,Artifact Registry
653321,2024-07-31 9:00:00,0.000191,5500838361917.0,byte-seconds,Artifact Registry
653428,2024-07-31 10:00:00,0.000191,5500838279559.0,byte-seconds,Artifact Registry
653556,2024-07-31 11:00:00,0.000178,5120363630590.0,byte-seconds,Artifact Registry
653557,2024-07-31 11:00:00,1.3e-05,380474664723.0,byte-seconds,Artifact Registry
653697,2024-07-31 12:00:00,0.00019,5500838470224.0,byte-seconds,Artifact Registry
653837,2024-07-31 13:00:00,3.1e-05,916806399645.0,byte-seconds,Artifact Registry
653838,2024-07-31 13:00:00,0.000121,3505256398848.0,byte-seconds,Artifact Registry
653839,2024-07-31 13:00:00,3.7e-05,1078775649981.0,byte-seconds,Artifact Registry
653955,2024-07-31 14:00:00,0.000191,5500838744617.0,byte-seconds,Artifact Registry
654074,2024-07-31 15:00:00,2.9e-05,841933890567.0,byte-seconds,Artifact Registry
654075,2024-07-31 15:00:00,0.000161,4658904684314.0,byte-seconds,Artifact Registry
654216,2024-07-31 16:00:00,0.00019,5500838075261.0,byte-seconds,Artifact Registry
654304,2024-07-31 17:00:00,4.3e-05,1248384548988.0,byte-seconds,Artifact Registry
654354,2024-07-31 17:00:00,0.000147,4252454300640.0,byte-seconds,Artifact Registry
654469,2024-07-31 18:00:00,0.00013,3751266538528.0,byte-seconds,Artifact Registry
654470,2024-07-31 18:00:00,6e-05,1749572167472.0,byte-seconds,Artifact Registry
654587,2024-07-31 19:00:00,0.000124,3581656424702.0,byte-seconds,Artifact Registry
654588,2024-07-31 19:00:00,6.6e-05,1919181347024.0,byte-seconds,Artifact Registry
654708,2024-07-31 20:00:00,0.00019,5500838685574.0,byte-seconds,Artifact Registry
654823,2024-07-31 21:00:00,6e-05,1744988371668.0,byte-seconds,Artifact Registry
654824,2024-07-31 21:00:00,0.00013,3755850003324.0,byte-seconds,Artifact Registry
654948,2024-07-31 22:00:00,8.7e-05,2525801907500.0,byte-seconds,Artifact Registry
654949,2024-07-31 22:00:00,0.000103,2975036779198.0,byte-seconds,Artifact Registry
655057,2024-07-31 23:00:00,0.000191,5500838420705.0,byte-seconds,Artifact Registry
655165,2024-08-01 0:00:00,0.000191,5500838420705.0,byte-seconds,Artifact Registry
655278,2024-08-01 1:00:00,0.000191,5500838420705.0,byte-seconds,Artifact Registry
655415,2024-08-01 2:00:00,0.000191,5500838420705.0,byte-seconds,Artifact Registry
655549,2024-08-01 3:00:00,9.9e-05,2861963989438.0,byte-seconds,Artifact Registry
655550,2024-08-01 3:00:00,9.1e-05,2638874425492.0,byte-seconds,Artifact Registry
655673,2024-08-01 4:00:00,0.000191,5500838408667.0,byte-seconds,Artifact Registry
655788,2024-08-01 5:00:00,0.000191,5500838408667.0,byte-seconds,Artifact Registry
655913,2024-08-01 6:00:00,0.000191,5500838408667.0,byte-seconds,Artifact Registry
656025,2024-08-01 7:00:00,0.000191,5500838408667.0,byte-seconds,Artifact Registry
656140,2024-08-01 8:00:00,0.0,5500838361918.0,byte-seconds,Artifact Registry
656239,2024-08-01 9:00:00,0.000191,5500838361917.0,byte-seconds,Artifact Registry
656333,2024-08-01 10:00:00,3e-06,91680639365.0,byte-seconds,Artifact Registry
656334,2024-08-01 10:00:00,0.000188,5409157687707.0,byte-seconds,Artifact Registry
656424,2024-08-01 11:00:00,0.000191,5500838326482.0,byte-seconds,Artifact Registry
656535,2024-08-01 12:00:00,0.00019,5500838039379.0,byte-seconds,Artifact Registry
656626,2024-08-01 13:00:00,0.00019,5500839048679.0,byte-seconds,Artifact Registry
656722,2024-08-01 14:00:00,0.000153,4419006379534.0,byte-seconds,Artifact Registry
656723,2024-08-01 14:00:00,3.7e-05,1081831727193.0,byte-seconds,Artifact Registry
656828,2024-08-01 15:00:00,0.00019,5500838868307.0,byte-seconds,Artifact Registry
656964,2024-08-01 16:00:00,0.00013,3754322558976.0,byte-seconds,Artifact Registry
656965,2024-08-01 16:00:00,4.7e-05,1378265453727.0,byte-seconds,Artifact Registry
657003,2024-08-01 16:00:00,1.2e-05,368250515425.0,byte-seconds,Artifact Registry
657100,2024-08-01 17:00:00,0.00019,5500838085086.0,byte-seconds,Artifact Registry
657204,2024-08-01 18:00:00,9.1e-05,2638874407551.0,byte-seconds,Artifact Registry
657205,2024-08-01 18:00:00,9.9e-05,2861964398145.0,byte-seconds,Artifact Registry
657306,2024-08-01 19:00:00,0.00019,5500838479038.0,byte-seconds,Artifact Registry
657415,2024-08-01 20:00:00,0.00019,5500838323991.0,byte-seconds,Artifact Registry
657529,2024-08-01 21:00:00,3.6e-05,1039047221676.0,byte-seconds,Artifact Registry
657530,2024-08-01 21:00:00,0.000155,4461791091967.0,byte-seconds,Artifact Registry
657633,2024-08-01 22:00:00,0.00019,5500839159170.0,byte-seconds,Artifact Registry
657772,2024-08-01 23:00:00,8e-06,241425689296.0,byte-seconds,Artifact Registry
657773,2024-08-01 23:00:00,3e-06,111544794495.0,byte-seconds,Artifact Registry
657774,2024-08-01 23:00:00,0.000178,5147867480064.0,byte-seconds,Artifact Registry
657889,2024-08-02 0:00:00,0.00019,5500838560431.0,byte-seconds,Artifact Registry
658004,2024-08-02 1:00:00,0.000128,3700842107521.0,byte-seconds,Artifact Registry
