,usage_end_time,cost,usage_amount,usage_unit,service_type
648301,2024-07-29 17:00:00,0.00084,84.0,requests,Cloud Storage
648325,2024-07-29 17:00:00,0.195269,10483435681.0,bytes,Cloud Storage
648334,2024-07-29 17:00:00,0.298447,16022801509.0,bytes,Cloud Storage
648367,2024-07-29 17:00:00,0.002395,264994436773888.0,byte-seconds,Cloud Storage
649096,2024-07-29 23:00:00,9e-05,9.0,requests,Cloud Storage
649102,2024-07-29 23:00:00,0.0,32.0,bytes,Cloud Storage
649112,2024-07-29 23:00:00,0.0,5435.0,bytes,Cloud Storage
649806,2024-07-30 5:00:00,9e-05,9.0,requests,Cloud Storage
649812,2024-07-30 5:00:00,0.0,32.0,bytes,Cloud Storage
649824,2024-07-30 5:00:00,0.0,5495.0,bytes,Cloud Storage
649962,2024-07-30 7:00:00,0.010452,1156210000000000.0,byte-seconds,Cloud Storage
649963,2024-07-30 7:00:00,0.001563,172959841403904.0,byte-seconds,Cloud Storage
650054,2024-07-30 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
650055,2024-07-30 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
650097,2024-07-30 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
650098,2024-07-30 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
650478,2024-07-30 11:00:00,0.0,1608173953.0,bytes,Cloud Storage
650481,2024-07-30 11:00:00,9.5e-05,238.0,requests,Cloud Storage
650485,2024-07-30 11:00:00,0.00043,43.0,requests,Cloud Storage
650486,2024-07-30 11:00:00,7e-05,7.0,requests,Cloud Storage
650487,2024-07-30 11:00:00,0.0,4353.0,bytes,Cloud Storage
650488,2024-07-30 11:00:00,5e-06,288951.0,bytes,Cloud Storage
650489,2024-07-30 11:00:00,0.0752,4037293894.0,bytes,Cloud Storage
650490,2024-07-30 11:00:00,0.0,1224704.0,byte-seconds,Cloud Storage
651403,2024-07-30 17:00:00,0.0,60658.0,bytes,Cloud Storage
651430,2024-07-30 17:00:00,3.9e-05,98.0,requests,Cloud Storage
651438,2024-07-30 17:00:00,0.00031,31.0,requests,Cloud Storage
651448,2024-07-30 17:00:00,4e-06,222586.0,bytes,Cloud Storage
651451,2024-07-30 17:00:00,0.04462,2395559249.0,bytes,Cloud Storage
651459,2024-07-30 17:00:00,0.001959,216690231190528.0,byte-seconds,Cloud Storage
652134,2024-07-30 23:00:00,9e-05,9.0,requests,Cloud Storage
652140,2024-07-30 23:00:00,0.0,32.0,bytes,Cloud Storage
652152,2024-07-30 23:00:00,0.0,5435.0,bytes,Cloud Storage
652887,2024-07-31 5:00:00,9e-05,9.0,requests,Cloud Storage
652893,2024-07-31 5:00:00,0.0,32.0,bytes,Cloud Storage
652910,2024-07-31 5:00:00,0.0,5503.0,bytes,Cloud Storage
653050,2024-07-31 7:00:00,0.001563,172959854365696.0,byte-seconds,Cloud Storage
653125,2024-07-31 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
653126,2024-07-31 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
653151,2024-07-31 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
653152,2024-07-31 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
653153,2024-07-31 7:00:00,0.005707,631313997967360.0,byte-seconds,Cloud Storage
653621,2024-07-31 11:00:00,0.0,71869.0,bytes,Cloud Storage
653623,2024-07-31 11:00:00,1.6e-05,42.0,requests,Cloud Storage
653627,2024-07-31 11:00:00,7e-05,7.0,requests,Cloud Storage
653628,2024-07-31 11:00:00,0.00025,25.0,requests,Cloud Storage
653629,2024-07-31 11:00:00,0.0,4353.0,bytes,Cloud Storage
653630,2024-07-31 11:00:00,2e-06,132672.0,bytes,Cloud Storage
653631,2024-07-31 11:00:00,0.014978,804143659.0,bytes,Cloud Storage
653633,2024-07-31 11:00:00,0.0,1893376.0,byte-seconds,Cloud Storage
654321,2024-07-31 17:00:00,0.0,29224.0,bytes,Cloud Storage
654358,2024-07-31 17:00:00,2.8e-05,71.0,requests,Cloud Storage
654367,2024-07-31 17:00:00,0.00025,25.0,requests,Cloud Storage
654378,2024-07-31 17:00:00,3e-06,210633.0,bytes,Cloud Storage
654381,2024-07-31 17:00:00,0.029956,1608279567.0,bytes,Cloud Storage
654393,2024-07-31 17:00:00,0.0,1523712.0,byte-seconds,Cloud Storage
655073,2024-07-31 23:00:00,9e-05,9.0,requests,Cloud Storage
655082,2024-07-31 23:00:00,0.0,32.0,bytes,Cloud Storage
655096,2024-07-31 23:00:00,0.0,5435.0,bytes,Cloud Storage
655806,2024-08-01 5:00:00,9e-05,9.0,requests,Cloud Storage
655814,2024-08-01 5:00:00,0.0,32.0,bytes,Cloud Storage
655829,2024-08-01 5:00:00,0.0,5495.0,bytes,Cloud Storage
655958,2024-08-01 7:00:00,0.001563,172959867322368.0,byte-seconds,Cloud Storage
656042,2024-08-01 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
656043,2024-08-01 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
656069,2024-08-01 7:00:00,0.005707,631337191085056.0,byte-seconds,Cloud Storage
656082,2024-08-01 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
656083,2024-08-01 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
656473,2024-08-01 11:00:00,7e-05,7.0,requests,Cloud Storage
656474,2024-08-01 11:00:00,0.0,4353.0,bytes,Cloud Storage
657777,2024-08-01 23:00:00,2e-06,6.0,requests,Cloud Storage
657786,2024-08-01 23:00:00,0.00018,18.0,requests,Cloud Storage
657795,2024-08-01 23:00:00,0.0,64.0,bytes,Cloud Storage
657809,2024-08-01 23:00:00,0.0,118978.0,bytes,Cloud Storage
658534,2024-08-02 5:00:00,9e-05,9.0,requests,Cloud Storage
658542,2024-08-02 5:00:00,0.0,32.0,bytes,Cloud Storage
658555,2024-08-02 5:00:00,0.0,5494.0,bytes,Cloud Storage
658665,2024-08-02 7:00:00,0.005707,631342452987904.0,byte-seconds,Cloud Storage
658667,2024-08-02 7:00:00,0.001563,172959882007552.0,byte-seconds,Cloud Storage
658760,2024-08-02 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
658761,2024-08-02 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
658796,2024-08-02 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
658797,2024-08-02 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
659105,2024-08-02 11:00:00,0.0,4353.0,bytes,Cloud Storage
659107,2024-08-02 11:00:00,7e-05,7.0,requests,Cloud Storage
660422,2024-08-02 23:00:00,0.0,5427.0,bytes,Cloud Storage
660448,2024-08-02 23:00:00,9e-05,9.0,requests,Cloud Storage
660455,2024-08-02 23:00:00,0.0,32.0,bytes,Cloud Storage
661088,2024-08-03 5:00:00,0.0,5495.0,bytes,Cloud Storage
661112,2024-08-03 5:00:00,9e-05,9.0,requests,Cloud Storage
661117,2024-08-03 5:00:00,0.0,32.0,bytes,Cloud Storage
661396,2024-08-03 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
661397,2024-08-03 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
661398,2024-08-03 7:00:00,0.005707,631342452987904.0,byte-seconds,Cloud Storage
661399,2024-08-03 7:00:00,0.001563,172959899458560.0,byte-seconds,Cloud Storage
661400,2024-08-03 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
661401,2024-08-03 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
661737,2024-08-03 11:00:00,7e-05,7.0,requests,Cloud Storage
661738,2024-08-03 11:00:00,0.0,4353.0,bytes,Cloud Storage
663208,2024-08-03 23:00:00,9e-05,9.0,requests,Cloud Storage
663223,2024-08-03 23:00:00,0.0,32.0,bytes,Cloud Storage
663249,2024-08-03 23:00:00,0.0,5433.0,bytes,Cloud Storage
663919,2024-08-04 5:00:00,9e-05,9.0,requests,Cloud Storage
663927,2024-08-04 5:00:00,0.0,32.0,bytes,Cloud Storage
663941,2024-08-04 5:00:00,0.0,5503.0,bytes,Cloud Storage
664076,2024-08-04 7:00:00,0.001563,172959912325120.0,byte-seconds,Cloud Storage
664158,2024-08-04 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
664159,2024-08-04 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
664192,2024-08-04 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
664193,2024-08-04 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
664194,2024-08-04 7:00:00,0.005707,631342452987904.0,byte-seconds,Cloud Storage
664543,2024-08-04 11:00:00,7e-05,7.0,requests,Cloud Storage
664544,2024-08-04 11:00:00,0.0,4353.0,bytes,Cloud Storage
665948,2024-08-04 23:00:00,9e-05,9.0,requests,Cloud Storage
665955,2024-08-04 23:00:00,0.0,32.0,bytes,Cloud Storage
665971,2024-08-04 23:00:00,0.0,5435.0,bytes,Cloud Storage
666579,2024-08-05 5:00:00,9e-05,9.0,requests,Cloud Storage
666586,2024-08-05 5:00:00,0.0,32.0,bytes,Cloud Storage
666598,2024-08-05 5:00:00,0.0,5503.0,bytes,Cloud Storage
666717,2024-08-05 7:00:00,0.001563,172959925201920.0,byte-seconds,Cloud Storage
666786,2024-08-05 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
666787,2024-08-05 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
666814,2024-08-05 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
666815,2024-08-05 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
666816,2024-08-05 7:00:00,0.005707,631342452987904.0,byte-seconds,Cloud Storage
667131,2024-08-05 11:00:00,0.0,4353.0,bytes,Cloud Storage
667133,2024-08-05 11:00:00,7e-05,7.0,requests,Cloud Storage
668471,2024-08-05 23:00:00,0.0,5435.0,bytes,Cloud Storage
668498,2024-08-05 23:00:00,9e-05,9.0,requests,Cloud Storage
668501,2024-08-05 23:00:00,0.0,32.0,bytes,Cloud Storage
669138,2024-08-06 5:00:00,0.0,5495.0,bytes,Cloud Storage
669178,2024-08-06 5:00:00,9e-05,9.0,requests,Cloud Storage
669188,2024-08-06 5:00:00,0.0,32.0,bytes,Cloud Storage
669331,2024-08-06 7:00:00,0.001563,172959938162688.0,byte-seconds,Cloud Storage
669334,2024-08-06 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
669335,2024-08-06 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
669336,2024-08-06 7:00:00,0.005707,631342452987904.0,byte-seconds,Cloud Storage
669443,2024-08-06 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
669444,2024-08-06 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
669787,2024-08-06 11:00:00,7e-05,7.0,requests,Cloud Storage
669788,2024-08-06 11:00:00,0.0,4353.0,bytes,Cloud Storage
671154,2024-08-06 23:00:00,9e-05,9.0,requests,Cloud Storage
671161,2024-08-06 23:00:00,0.0,32.0,bytes,Cloud Storage
671170,2024-08-06 23:00:00,0.0,5427.0,bytes,Cloud Storage
671825,2024-08-07 5:00:00,9e-05,9.0,requests,Cloud Storage
671832,2024-08-07 5:00:00,0.0,32.0,bytes,Cloud Storage
671847,2024-08-07 5:00:00,0.0,5502.0,bytes,Cloud Storage
671995,2024-08-07 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
671996,2024-08-07 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
671997,2024-08-07 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
671998,2024-08-07 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
671999,2024-08-07 7:00:00,0.005707,631342452987904.0,byte-seconds,Cloud Storage
672000,2024-08-07 7:00:00,0.001563,172959951104000.0,byte-seconds,Cloud Storage
672491,2024-08-07 11:00:00,0.0,39604.0,bytes,Cloud Storage
672498,2024-08-07 11:00:00,2e-06,5.0,requests,Cloud Storage
672502,2024-08-07 11:00:00,6e-05,6.0,requests,Cloud Storage
672503,2024-08-07 11:00:00,7e-05,7.0,requests,Cloud Storage
672504,2024-08-07 11:00:00,0.0,4357.0,bytes,Cloud Storage
672505,2024-08-07 11:00:00,0.0,14614.0,bytes,Cloud Storage
672506,2024-08-07 11:00:00,0.0,2913.0,bytes,Cloud Storage
672507,2024-08-07 11:00:00,0.0,657408.0,byte-seconds,Cloud Storage
673388,2024-08-07 17:00:00,0.0,114508.0,bytes,Cloud Storage
673428,2024-08-07 17:00:00,2.3e-05,58.0,requests,Cloud Storage
673435,2024-08-07 17:00:00,0.00024,24.0,requests,Cloud Storage
673454,2024-08-07 17:00:00,5e-06,269929.0,bytes,Cloud Storage
673458,2024-08-07 17:00:00,0.059908,3216294371.0,bytes,Cloud Storage
673475,2024-08-07 17:00:00,0.0,1508352.0,byte-seconds,Cloud Storage
674282,2024-08-07 23:00:00,9e-05,9.0,requests,Cloud Storage
674291,2024-08-07 23:00:00,0.0,32.0,bytes,Cloud Storage
674302,2024-08-07 23:00:00,0.0,5427.0,bytes,Cloud Storage
674995,2024-08-08 5:00:00,9e-05,9.0,requests,Cloud Storage
675002,2024-08-08 5:00:00,0.0,32.0,bytes,Cloud Storage
675018,2024-08-08 5:00:00,0.0,5495.0,bytes,Cloud Storage
675133,2024-08-08 7:00:00,0.001563,172959964000256.0,byte-seconds,Cloud Storage
675222,2024-08-08 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
675223,2024-08-08 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
675257,2024-08-08 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
675258,2024-08-08 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
675268,2024-08-08 7:00:00,0.005707,631355568214016.0,byte-seconds,Cloud Storage
675736,2024-08-08 11:00:00,0.0,1608073386.0,bytes,Cloud Storage
675739,2024-08-08 11:00:00,5e-06,14.0,requests,Cloud Storage
675741,2024-08-08 11:00:00,7e-05,7.0,requests,Cloud Storage
675742,2024-08-08 11:00:00,4e-05,4.0,requests,Cloud Storage
675743,2024-08-08 11:00:00,0.0,4357.0,bytes,Cloud Storage
676672,2024-08-08 17:00:00,0.0,32.0,bytes,Cloud Storage
676701,2024-08-08 17:00:00,0.000624,1560.0,requests,Cloud Storage
676708,2024-08-08 17:00:00,8e-05,8.0,requests,Cloud Storage
676720,2024-08-08 17:00:00,1e-06,99666.0,bytes,Cloud Storage
676726,2024-08-08 17:00:00,2.095714,112512790516.0,bytes,Cloud Storage
676742,2024-08-08 17:00:00,0.0,850944.0,byte-seconds,Cloud Storage
677632,2024-08-08 23:00:00,0.000113,284.0,requests,Cloud Storage
677633,2024-08-08 23:00:00,0.0,2.0,requests,Cloud Storage
677643,2024-08-08 23:00:00,0.00013,13.0,requests,Cloud Storage
677657,2024-08-08 23:00:00,0.0,32.0,bytes,Cloud Storage
677675,2024-08-08 23:00:00,0.0,8985.0,bytes,Cloud Storage
677681,2024-08-08 23:00:00,3.8e-05,2052155.0,bytes,Cloud Storage
678756,2024-08-09 5:00:00,1e-06,4.0,requests,Cloud Storage
678757,2024-08-09 5:00:00,0.00015,375.0,requests,Cloud Storage
678769,2024-08-09 5:00:00,0.00014,14.0,requests,Cloud Storage
678784,2024-08-09 5:00:00,0.0,64.0,bytes,Cloud Storage
678802,2024-08-09 5:00:00,0.0,115490.0,bytes,Cloud Storage
678808,2024-08-09 5:00:00,5.2e-05,2811698.0,bytes,Cloud Storage
679109,2024-08-09 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
679110,2024-08-09 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
679179,2024-08-09 7:00:00,0.001563,172959978788864.0,byte-seconds,Cloud Storage
679181,2024-08-09 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
679182,2024-08-09 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
679183,2024-08-09 7:00:00,0.005707,631365123664896.0,byte-seconds,Cloud Storage
679904,2024-08-09 11:00:00,0.000105,264.0,requests,Cloud Storage
679905,2024-08-09 11:00:00,7e-05,7.0,requests,Cloud Storage
679906,2024-08-09 11:00:00,0.0,4353.0,bytes,Cloud Storage
679907,2024-08-09 11:00:00,3.7e-05,2006134.0,bytes,Cloud Storage
680976,2024-08-09 17:00:00,0.00013,325.0,requests,Cloud Storage
681006,2024-08-09 17:00:00,4.5e-05,2462350.0,bytes,Cloud Storage
682081,2024-08-09 23:00:00,8.8e-05,220.0,requests,Cloud Storage
682092,2024-08-09 23:00:00,9e-05,9.0,requests,Cloud Storage
682103,2024-08-09 23:00:00,0.0,32.0,bytes,Cloud Storage
682115,2024-08-09 23:00:00,0.0,5435.0,bytes,Cloud Storage
682121,2024-08-09 23:00:00,3e-05,1661377.0,bytes,Cloud Storage
683119,2024-08-10 5:00:00,0.000176,442.0,requests,Cloud Storage
683130,2024-08-10 5:00:00,9e-05,9.0,requests,Cloud Storage
683141,2024-08-10 5:00:00,0.0,32.0,bytes,Cloud Storage
683159,2024-08-10 5:00:00,0.0,5495.0,bytes,Cloud Storage
683166,2024-08-10 5:00:00,6.2e-05,3380072.0,bytes,Cloud Storage
683373,2024-08-10 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
683374,2024-08-10 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
683378,2024-08-10 7:00:00,0.001563,172959996395520.0,byte-seconds,Cloud Storage
683486,2024-08-10 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
683487,2024-08-10 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
683539,2024-08-10 7:00:00,0.005707,631366895547392.0,byte-seconds,Cloud Storage
683972,2024-08-10 11:00:00,0.0001,251.0,requests,Cloud Storage
683974,2024-08-10 11:00:00,7e-05,7.0,requests,Cloud Storage
683975,2024-08-10 11:00:00,0.0,4357.0,bytes,Cloud Storage
683976,2024-08-10 11:00:00,3.4e-05,1852716.0,bytes,Cloud Storage
685005,2024-08-10 17:00:00,0.000127,318.0,requests,Cloud Storage
685028,2024-08-10 17:00:00,4.5e-05,2422220.0,bytes,Cloud Storage
686130,2024-08-10 23:00:00,0.000116,292.0,requests,Cloud Storage
686141,2024-08-10 23:00:00,9e-05,9.0,requests,Cloud Storage
686152,2024-08-10 23:00:00,0.0,32.0,bytes,Cloud Storage
686173,2024-08-10 23:00:00,0.0,5443.0,bytes,Cloud Storage
686180,2024-08-10 23:00:00,4e-05,2194843.0,bytes,Cloud Storage
687217,2024-08-11 5:00:00,0.00013,326.0,requests,Cloud Storage
687229,2024-08-11 5:00:00,9e-05,9.0,requests,Cloud Storage
687241,2024-08-11 5:00:00,0.0,32.0,bytes,Cloud Storage
687261,2024-08-11 5:00:00,0.0,5503.0,bytes,Cloud Storage
687268,2024-08-11 5:00:00,4.6e-05,2475730.0,bytes,Cloud Storage
687463,2024-08-11 7:00:00,0.005707,631366895547392.0,byte-seconds,Cloud Storage
687465,2024-08-11 7:00:00,0.001563,172960009353216.0,byte-seconds,Cloud Storage
687561,2024-08-11 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
687562,2024-08-11 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
687617,2024-08-11 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
687618,2024-08-11 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
688131,2024-08-11 11:00:00,0.000104,260.0,requests,Cloud Storage
688133,2024-08-11 11:00:00,7e-05,7.0,requests,Cloud Storage
688134,2024-08-11 11:00:00,0.0,4353.0,bytes,Cloud Storage
688135,2024-08-11 11:00:00,3.6e-05,1976364.0,bytes,Cloud Storage
689298,2024-08-11 17:00:00,0.000142,357.0,requests,Cloud Storage
689323,2024-08-11 17:00:00,4.9e-05,2670839.0,bytes,Cloud Storage
690393,2024-08-11 23:00:00,0.000108,270.0,requests,Cloud Storage
690403,2024-08-11 23:00:00,9e-05,9.0,requests,Cloud Storage
690414,2024-08-11 23:00:00,0.0,32.0,bytes,Cloud Storage
690432,2024-08-11 23:00:00,0.0,5435.0,bytes,Cloud Storage
690439,2024-08-11 23:00:00,3.7e-05,2032884.0,bytes,Cloud Storage
691493,2024-08-12 5:00:00,0.000157,394.0,requests,Cloud Storage
691505,2024-08-12 5:00:00,9e-05,9.0,requests,Cloud Storage
691522,2024-08-12 5:00:00,0.0,32.0,bytes,Cloud Storage
691542,2024-08-12 5:00:00,0.0,5495.0,bytes,Cloud Storage
691549,2024-08-12 5:00:00,5.5e-05,2988096.0,bytes,Cloud Storage
691785,2024-08-12 7:00:00,0.001563,172960022315008.0,byte-seconds,Cloud Storage
691793,2024-08-12 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
691794,2024-08-12 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
691795,2024-08-12 7:00:00,0.005707,631366895547392.0,byte-seconds,Cloud Storage
691956,2024-08-12 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
691957,2024-08-12 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
692563,2024-08-12 11:00:00,0.000517,1294.0,requests,Cloud Storage
692567,2024-08-12 11:00:00,7e-05,7.0,requests,Cloud Storage
692568,2024-08-12 11:00:00,7e-05,7.0,requests,Cloud Storage
692569,2024-08-12 11:00:00,0.0,4353.0,bytes,Cloud Storage
692570,2024-08-12 11:00:00,1e-06,99636.0,bytes,Cloud Storage
692571,2024-08-12 11:00:00,1.881118,100991762298.0,bytes,Cloud Storage
692572,2024-08-12 11:00:00,0.0,850944.0,byte-seconds,Cloud Storage
693727,2024-08-12 17:00:00,0.000106,267.0,requests,Cloud Storage
693749,2024-08-12 17:00:00,3.6e-05,1964305.0,bytes,Cloud Storage
694867,2024-08-12 23:00:00,0.000128,320.0,requests,Cloud Storage
694881,2024-08-12 23:00:00,9e-05,9.0,requests,Cloud Storage
694894,2024-08-12 23:00:00,0.0,32.0,bytes,Cloud Storage
694914,2024-08-12 23:00:00,0.0,5435.0,bytes,Cloud Storage
694921,2024-08-12 23:00:00,4.7e-05,2560500.0,bytes,Cloud Storage
696024,2024-08-13 5:00:00,0.000173,434.0,requests,Cloud Storage
696035,2024-08-13 5:00:00,9e-05,9.0,requests,Cloud Storage
696050,2024-08-13 5:00:00,0.0,32.0,bytes,Cloud Storage
696065,2024-08-13 5:00:00,0.0,5495.0,bytes,Cloud Storage
696076,2024-08-13 5:00:00,6e-05,3242370.0,bytes,Cloud Storage
696393,2024-08-13 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
696394,2024-08-13 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
696451,2024-08-13 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
696452,2024-08-13 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
696473,2024-08-13 7:00:00,0.001563,172960035278848.0,byte-seconds,Cloud Storage
696484,2024-08-13 7:00:00,0.005707,631372717425664.0,byte-seconds,Cloud Storage
697079,2024-08-13 11:00:00,0.0,19888.0,bytes,Cloud Storage
697082,2024-08-13 11:00:00,0.000632,1581.0,requests,Cloud Storage
697087,2024-08-13 11:00:00,9e-05,9.0,requests,Cloud Storage
697088,2024-08-13 11:00:00,7e-05,7.0,requests,Cloud Storage
697091,2024-08-13 11:00:00,0.0,4353.0,bytes,Cloud Storage
697092,2024-08-13 11:00:00,1e-06,99666.0,bytes,Cloud Storage
697093,2024-08-13 11:00:00,2.292138,123058236514.0,bytes,Cloud Storage
697094,2024-08-13 11:00:00,0.0,721920.0,byte-seconds,Cloud Storage
697970,2024-08-13 17:00:00,0.000146,365.0,requests,Cloud Storage
697982,2024-08-13 17:00:00,1e-05,1.0,requests,Cloud Storage
698001,2024-08-13 17:00:00,0.0,1103.0,bytes,Cloud Storage
698008,2024-08-13 17:00:00,0.076873,4127088219.0,bytes,Cloud Storage
698926,2024-08-13 23:00:00,0.000155,388.0,requests,Cloud Storage
698937,2024-08-13 23:00:00,9e-05,9.0,requests,Cloud Storage
698948,2024-08-13 23:00:00,0.0,32.0,bytes,Cloud Storage
698961,2024-08-13 23:00:00,0.0,5434.0,bytes,Cloud Storage
698967,2024-08-13 23:00:00,5.5e-05,3004805.0,bytes,Cloud Storage
700010,2024-08-14 5:00:00,0.00014,350.0,requests,Cloud Storage
700023,2024-08-14 5:00:00,9e-05,9.0,requests,Cloud Storage
700040,2024-08-14 5:00:00,0.0,32.0,bytes,Cloud Storage
700057,2024-08-14 5:00:00,0.0,5503.0,bytes,Cloud Storage
700066,2024-08-14 5:00:00,4.8e-05,2591210.0,bytes,Cloud Storage
700464,2024-08-14 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
700465,2024-08-14 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
700480,2024-08-14 7:00:00,0.001563,172960048197632.0,byte-seconds,Cloud Storage
700486,2024-08-14 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
700487,2024-08-14 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
700488,2024-08-14 7:00:00,0.005708,631378913469440.0,byte-seconds,Cloud Storage
701014,2024-08-14 11:00:00,4.4e-05,112.0,requests,Cloud Storage
701018,2024-08-14 11:00:00,1e-05,1.0,requests,Cloud Storage
701019,2024-08-14 11:00:00,7e-05,7.0,requests,Cloud Storage
701020,2024-08-14 11:00:00,0.0,4349.0,bytes,Cloud Storage
701021,2024-08-14 11:00:00,0.0,1103.0,bytes,Cloud Storage
701022,2024-08-14 11:00:00,1.6e-05,894608.0,bytes,Cloud Storage
702442,2024-08-14 23:00:00,9e-05,9.0,requests,Cloud Storage
702451,2024-08-14 23:00:00,0.0,32.0,bytes,Cloud Storage
702463,2024-08-14 23:00:00,0.0,5435.0,bytes,Cloud Storage
703215,2024-08-15 5:00:00,9e-05,9.0,requests,Cloud Storage
703225,2024-08-15 5:00:00,0.0,32.0,bytes,Cloud Storage
703237,2024-08-15 5:00:00,0.0,5487.0,bytes,Cloud Storage
703373,2024-08-15 7:00:00,0.005708,631379769366528.0,byte-seconds,Cloud Storage
703374,2024-08-15 7:00:00,0.001563,172960061120512.0,byte-seconds,Cloud Storage
703485,2024-08-15 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
