,usage_end_time,cost,service_type,region,usage_amount,usage_unit
415232,2024-05-11 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
415233,2024-05-11 7:00:00,0.001431,Cloud Storage,,158377453752320.0,byte-seconds
415234,2024-05-11 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
418239,2024-05-12 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
418240,2024-05-12 7:00:00,5.6e-05,Cloud Storage,,6230755093504.0,byte-seconds
418241,2024-05-12 7:00:00,0.001375,Cloud Storage,,152146719600640.0,byte-seconds
418242,2024-05-12 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
421164,2024-05-13 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
421165,2024-05-13 7:00:00,0.001431,Cloud Storage,,158377481176064.0,byte-seconds
421166,2024-05-13 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
424196,2024-05-14 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
424197,2024-05-14 7:00:00,0.001431,Cloud Storage,,158383117727744.0,byte-seconds
424198,2024-05-14 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
427393,2024-05-15 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
427394,2024-05-15 7:00:00,0.001431,Cloud Storage,,158384975563776.0,byte-seconds
427395,2024-05-15 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
430820,2024-05-16 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
430821,2024-05-16 7:00:00,0.001431,Cloud Storage,,158385012204544.0,byte-seconds
430822,2024-05-16 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
433650,2024-05-17 7:00:00,0.001431,Cloud Storage,,158385077721088.0,byte-seconds
433749,2024-05-17 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
433794,2024-05-17 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
436749,2024-05-18 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
436750,2024-05-18 7:00:00,0.001431,Cloud Storage,,158385070121984.0,byte-seconds
